dates;ARW;BBY;CTL;DD;F;GT;IP;IPG;MRO;NCR;OLN;OI;AN;RAD;R;TDS;TEN;WDC;WHR;WMB;XRX;VIAC;FCX;X;WRK;SIRI;ABC;DISH;PAG;CNX
2018-01-08;0.00608165079157227;0.0028652334008292314;0.11045947521067767;0.00024016754780649668;0.0013999218366171368;0.0005152192206051129;0.00037576005067352006;0.005577782040311479;0.0011872271551343044;0.03409839793639711;0.010355487707635547;0.03997100676194055;0.009072958376638143;0.3290435134064041;0.0004184565321197204;0.015042918704948394;0.007456903588925638;0.017296402674357052;0.0005567514132703445;0.005326940142901896;0.011626600221627169;0.030386656885330415;0.013878319013499648;0.003475679528338182;0.0016924406465033375;0.008808704294470662;0.001532813521604223;0.05774381265227803;0.0013127148952911177;0.012361139943061941
2018-01-09;0.006065867050582899;0.002848058715453592;0.11831136949795085;0.00023583426446831715;0.0014783615852605795;0.0004185790080137947;0.000413308527326506;0.005646078653054862;0.0011522418609082338;0.03571429228071209;0.010963164961597684;0.040071818768069416;0.009478284116379833;0.3175850354793049;0.0003955063386723368;0.016042730392098695;0.006912000457985497;0.01782320382967633;0.0005753325531838839;0.0052044734697414136;0.011787560779323575;0.03171609924234146;0.016217048389506824;0.004029478481903065;0.0017402312721261665;0.008810075421517653;0.0014819687684434469;0.05878430505944935;0.0013698991397068164;0.011088604010735479
2018-01-10;0.0066856466642556;0.002738690499284738;0.10785017750697701;0.00026560795404664296;0.0015359940585457923;0.00047049384233617417;0.00040579041135288947;0.0047834100222895895;0.0012204541578922734;0.035727125024675996;0.01147415627566356;0.042486828770437086;0.009717923786526908;0.3033492327073297;0.00043313072745698207;0.018214761516876364;0.007540242821083264;0.017639372771921392;0.0006365172679956224;0.005190101858598751;0.011454174817120836;0.030572237195006735;0.014631700762188575;0.00359285797682159;0.0017394347358852236;0.007606262839610642;0.001508919124929014;0.05929932045204522;0.0013600258359720409;0.011995354381378297
2018-01-11;0.006330115755394878;0.0024886284066595464;0.10799642194243758;0.0002389627478890639;0.001407074481274648;0.00045582000835043434;0.0003713634432098883;0.004084671925669854;0.0009352178882063644;0.032767886893086864;0.010747314452342538;0.04156081078949383;0.00845666329574366;0.27278374451580223;0.00034993582354616676;0.01722320659376004;0.007033559444497822;0.016807485831624034;0.0005588899884077855;0.004910393888984773;0.008678318265813759;0.028751011701727062;0.013722608832152776;0.0034309659649715846;0.00163140552825491;0.007860848926419504;0.001433425784887833;0.05677464730389123;0.0011565943152281283;0.010941788108230217
2018-01-12;0.006185087670003444;0.002234449587794102;0.10913279102677442;0.00023419638273627162;0.0013335095463854927;0.00041670514198162786;0.0003693669465255593;0.003769315118545159;0.0008596929540513437;0.033017521692560385;0.010611430564679945;0.04046501913868218;0.00825998910476725;0.26574755661495364;0.000331425514987853;0.01647380317418762;0.006647923833465332;0.016284394721718026;0.0004695092058998746;0.004821903676331621;0.007319273591926232;0.0271285286922689;0.014032440341600503;0.0036244406346155984;0.0015186195486515041;0.00795440897468556;0.001364733030644396;0.05606860343935211;0.001023814200384191;0.010488445471744214
2018-01-16;0.006316484220954113;0.002371178961761689;0.10936765189702741;0.00024571536305259724;0.0014650081959406377;0.00046694183634782017;0.00042990438344357734;0.00437081373372703;0.0010723935318182455;0.03237987493130708;0.010968462686746465;0.03884408780742273;0.008800667417087358;0.2886202272098784;0.00037833821614867376;0.017555258116016173;0.007143159160478832;0.015846333534332156;0.0005606969761398092;0.005326121601715466;0.007919330978097406;0.02625158674593673;0.015127228186830063;0.003882385544052629;0.0015787490647355725;0.00844692872704329;0.0013237941353496556;0.0606313673204399;0.0011572914114656894;0.012269169749647731
2018-01-17;0.006124584226462595;0.0020826127718315823;0.10836264728988099;0.00022555450359799448;0.0027549280106210685;0.00036660583599154486;0.0004134082719037843;0.003943312631365533;0.0008529732407690802;0.03230613828930539;0.012469884789128123;0.04020232318470666;0.009488308894653604;0.2783045684069473;0.0003605537849607818;0.017289410691048567;0.008085432668703698;0.01513115719221494;0.0005002323043559806;0.005382924874706313;0.00857212949440817;0.027020253956818;0.01398152885580963;0.0035347430169071973;0.0015102815119732947;0.008146770395592924;0.0011988955854462969;0.06921255178306905;0.0011415158031481847;0.011436114880129454
2018-01-18;0.006008014739073654;0.0020203655629671634;0.10924844452647281;0.00021937336266967793;0.0029442589919399294;0.00039620056165173915;0.0003494545079776388;0.0039151565164369274;0.000902257699986193;0.03291856499706573;0.012281887559060673;0.041068479712596334;0.009424790524823527;0.27667190062575947;0.00036192956536920646;0.017748196468233272;0.009009852578502342;0.014468262173756066;0.0006011354673753774;0.005586930969670067;0.009476886892287616;0.02541972822700211;0.014904142870316205;0.003678027615916217;0.0016577794923105032;0.007999674347735828;0.001226823643301842;0.07020598011799055;0.0012134523944972815;0.012221327497921285
2018-01-19;0.0050818563186420225;0.0017381704765843992;0.1095119364288698;0.00021969684811841634;0.0030681400113102787;0.0003070617925399877;0.0003064925358768299;0.004198577158064945;0.0009401903910307618;0.030559822219634863;0.011975046943206405;0.039362369138996295;0.007562966050135628;0.2765182091985978;0.00036433642458495074;0.017276552976733747;0.008931971010143615;0.014883551232986379;0.0005963736510649929;0.005564276928314603;0.008741486145007407;0.028756928305670452;0.013512803960981546;0.003816931770856033;0.0015207711744296276;0.0074018827397570874;0.0012815588969989102;0.06979224125966023;0.0010371945816253665;0.013471586476356252
2018-01-22;0.005237893127208684;0.0016000684487350492;0.10566874580289931;0.00021578980552371414;0.003018524194730735;0.00025723081683522864;0.00030807854533649497;0.003527786942800595;0.0007201145614526577;0.030879725884187907;0.011897808424760585;0.03874118775584351;0.006854774787176578;0.27930408700813636;0.0003362502363214755;0.01660834778421838;0.009379344990729394;0.014544319279883823;0.0006208041203731895;0.005093745523301634;0.00747149145930963;0.027969895499291183;0.013439470558657027;0.003526603321785879;0.0015647026767895958;0.007185144242915537;0.001106737475834947;0.06621418562121795;0.0009626488590006219;0.012663498853790098
2018-01-23;0.005409254995545543;0.0016603955010464407;0.10924605669384796;0.00021664364236802737;0.0031362801851709796;0.00028908449354744515;0.00031435297100280936;0.0037652566076427155;0.0007365595154623588;0.028040227195989368;0.0126149453917412;0.038253957576823455;0.006815996416918008;0.27496886751245697;0.0003755349552404113;0.017487041572453597;0.010113937888157197;0.013982877901466288;0.00048420620425591756;0.0048536111483941935;0.007552744709534988;0.02911296156026686;0.014507269782435113;0.0031602773528340514;0.0016088818083518904;0.007058443167800195;0.0010847039907458348;0.06595704143195365;0.0009959930125988071;0.012174698910358387
2018-01-24;0.00587191892572809;0.0017452661616876584;0.10853244130963113;0.0002194318520655119;0.002932853976192551;0.0002750057457259972;0.0002984577601292001;0.003665199291605094;0.0007193655348367052;0.02784024360993664;0.011349344175289976;0.03879022289815468;0.006275609988134999;0.2893201145122679;0.0003710635521229113;0.018246471654858046;0.010169385297008093;0.014163359503358534;0.00034864354344411896;0.0048876382226668985;0.007858496724918266;0.026484287537844063;0.014373854286060507;0.0031896849245635684;0.0015668381188822622;0.0068519761406633725;0.0009781478058305028;0.06124899745041463;0.000949301772321618;0.012098886130059978
2018-01-25;0.006249941215972968;0.0018092633285788015;0.10446522529895536;0.0002053807501492602;0.004041669659093679;0.0002676117532395328;0.00031028803171027707;0.004178908067406319;0.0009040258178464398;0.028919840851353257;0.010584790700225085;0.036216387902585134;0.006151581255646565;0.28788739901338517;0.0003862979745642826;0.016969909722277764;0.010267044617292042;0.01365940094615782;0.00031876603289496437;0.005468179732078896;0.007832375830788626;0.02643000990567503;0.013835624719550141;0.003062812797051733;0.0015273139721234399;0.00669318218329744;0.0009924485380656146;0.06354933028612227;0.0009564223938229189;0.011966505203695875
2018-01-26;0.006034586271997632;0.0016231324718595588;0.10009611940815294;0.00019775420710828483;0.00385270938807595;0.00024716604848932486;0.0002544827575241958;0.003577109240018186;0.000851107822137424;0.027416298792450673;0.011011892003213583;0.03520753469194519;0.005761562720047199;0.2880181941771204;0.00035920042110725275;0.016124293110972226;0.009464270072152023;0.012903959449541057;0.0002792323252018432;0.005359615790424275;0.007207893821306024;0.02539944821572624;0.01453262231155213;0.0027751614714459174;0.0013976017305035698;0.005922654602829206;0.0009332925344672393;0.06305581235229803;0.0008823590767676648;0.012875588803074002
2018-01-29;0.006284970104947639;0.0017712833666158226;0.10206309427764321;0.0002230015911145204;0.005479460757627689;0.000254985144622952;0.00024288254997960855;0.003739520090863812;0.000926406193510162;0.027005109545228043;0.011055510689112718;0.03620656022131157;0.006266972068253589;0.2882534002935716;0.0003612608570953794;0.016227871579234755;0.009612189090607955;0.01393476830385856;0.0003287192105971157;0.005859362944841769;0.00720706580332256;0.02725447035344393;0.014315995937934025;0.0026985383444373713;0.0016103446831430871;0.005924260506260634;0.0009558420093336759;0.06275886425513738;0.001016990133669226;0.01528626780657859
2018-01-30;0.0066305989238763345;0.0018072140333202954;0.10419561492745888;0.0002405792039372805;0.005641898714593337;0.0002702384040874175;0.00027598084464683755;0.003796832244764288;0.0011453406728139863;0.028803962630341795;0.011955755592535484;0.03754889784814191;0.006243999428951195;0.31110902596920686;0.000448664353587624;0.015055969195635933;0.009456177522443288;0.014112351953027649;0.00033451783406651024;0.0063065065936031;0.007411486249122228;0.0277338644959385;0.015609892788709098;0.003903743961736413;0.0016280080665093289;0.006026391533332483;0.0011060523377787635;0.06281779777653938;0.0010781107218261262;0.015972148754314547
2018-01-31;0.007040714903106712;0.001194514612459219;0.10401358357813428;0.00022915124213812206;0.005872536049017509;0.0003191778058920309;0.00033476666550271605;0.0035841083182472323;0.0010875960914008477;0.02830096960895366;0.011464147386049789;0.03561020255540208;0.006718668322354578;0.2949962694506174;0.000431960821436104;0.0156564872882823;0.01065611567331109;0.01317688366969505;0.00034315071488222364;0.006410749049242641;0.005621600165395085;0.028927110474298415;0.014612480892583787;0.004636647130334841;0.0018254352661917195;0.0059472802046749125;0.0012888835244961492;0.06387229141044491;0.0011519627481387912;0.014536485241709059
2018-02-01;0.006865492323936775;0.0011971225334309957;0.10339970646090013;0.00028697521025655687;0.006544073352449132;0.00035827198847052056;0.00040716591223939976;0.0037680534807164492;0.0010023797457503604;0.028061105663234324;0.011958068655495136;0.03644744547716935;0.008270325759505849;0.3049904263552632;0.0004387941730065402;0.017144662565214297;0.011251420028574046;0.013876609426585685;0.0003333855780754277;0.006196489632133413;0.00740533016603694;0.027065736020213678;0.014834273921988066;0.005268201360027857;0.0018909610058639016;0.005962581237005498;0.0013405842283349232;0.063629465645736;0.00113983291799212;0.016387965091942378
2018-02-02;0.007295814804169719;0.0013806094352887296;0.1056371224898085;0.0003769049364760372;0.0074501482711373255;0.00037427470416326965;0.00037814095136919133;0.0043168875000133946;0.001417589652658585;0.03280074197728489;0.013103926187260986;0.0406169590268064;0.0088746077760274;0.31609246441199457;0.0005984367299182071;0.01900787552809507;0.013185161420706698;0.015117396558829774;0.0004090093552824391;0.007241249808009856;0.009117442770864355;0.03287201348925699;0.019226332647443556;0.007067497720844144;0.0017572703977063368;0.005962219330940295;0.0016104046455161457;0.06485707904515582;0.0013706120164799233;0.019602831043091143
2018-02-05;0.008111385987111887;0.0017695375191073245;0.11562768368062887;0.0005184893262960493;0.009823762565858749;0.0005709861835193495;0.0005621456042266987;0.004988105103382162;0.0018768827756983173;0.03823305025789552;0.014008231959574406;0.05022296574638989;0.011835306024788592;0.3255842009860559;0.000828182815110702;0.021811610917368614;0.015335477058144382;0.01732299515196003;0.0005419448200135522;0.008771985213659498;0.009523082009353452;0.035321990451715836;0.020321757367395703;0.007648749215277108;0.002254062873206898;0.006272336553973372;0.0020237048986343755;0.07211120345923577;0.0019444217209578795;0.021294913467416483
2018-02-06;0.008445054027424334;0.0014834216330424101;0.11262538899233338;0.0003391053308047361;0.007157449713009653;0.0004875993441521875;0.000552113021931508;0.004704198810590588;0.001581542667944283;0.035291206201870956;0.013240598613538015;0.04563723394583279;0.01110605315241813;0.31419794234195525;0.0006661613632204042;0.023719920059259665;0.013722313973598566;0.015380075164540706;0.0004963674488329531;0.007866516442222573;0.010508318910277788;0.03586324463600785;0.016780272158479628;0.006350552045099912;0.002155409083258129;0.006166892709407679;0.0020667369111455444;0.07765477117522172;0.0017147743793760706;0.020540461585169038
2018-02-07;0.007965979576281179;0.0013752424146262485;0.11245048703391775;0.00038704280395656374;0.006981289549494333;0.0004711375483282396;0.000574598075726052;0.0042743733321837195;0.0022222934559162594;0.037581736390531084;0.01722069789014175;0.039883021240071856;0.011896099757162038;0.3118208444361304;0.0005922348993473463;0.02308759537093116;0.013239605181102322;0.015660032018769247;0.0005478069148838835;0.008049535247828475;0.00983563168626704;0.0365308408805816;0.019547433028859543;0.006308430842188552;0.0021695345276431743;0.006339630188442556;0.0017185430923530478;0.07053825418509092;0.0017315600301456091;0.02689066334116776
2018-02-08;0.009657208360027413;0.0016643528299938343;0.12244893769647441;0.0004974720041284878;0.008552972522923011;0.0012077340181264843;0.0009142552021415538;0.004226193237188866;0.002847809787362983;0.04073064766381378;0.02183611948769776;0.04720848543609755;0.012839287655902422;0.3249126454880179;0.0009094361484629279;0.025488306127369055;0.013985653178887614;0.01786218605543922;0.0007404116427340274;0.010113335828214805;0.012666282058591119;0.040001104598457043;0.022122804892128894;0.007701760931180496;0.0028362529038147327;0.00690864743526139;0.0019981848942032597;0.07561358482588712;0.0018312753944064002;0.028139890948647092
